,CustomerID,predictions
4293,14009.0,0
4294,15092.0,0
4295,13809.0,0
4296,13506.0,0
4297,15543.0,0
4298,13133.0,0
4299,13046.0,0
4300,15406.0,0
4301,15107.0,0
4302,16690.0,0
4303,18136.0,0
4304,16080.0,0
4305,17392.0,0
4306,15026.0,0
4307,17255.0,0
4308,15599.0,0
4309,14761.0,0
4310,12578.0,0
4311,14570.0,0
4312,16546.0,0
4313,16692.0,0
4314,14934.0,0
4315,14226.0,0
4316,12871.0,0
4317,17062.0,0
4318,13118.0,0
4319,12348.0,0
4320,13962.0,0
4321,12817.0,0
4322,16306.0,0
4323,17521.0,0
4324,13002.0,0
4325,12652.0,0
4326,18270.0,0
4327,13642.0,0
4328,15143.0,0
4329,15579.0,0
4330,14353.0,0
4331,13144.0,0
4332,15730.0,0
4333,15346.0,0
4334,16061.0,0
4335,13035.0,0
4336,16446.0,0
4337,14470.0,0
4338,14350.0,0
4339,13055.0,0
4340,15973.0,0
4341,14339.0,0
4342,12393.0,0
4343,16980.0,0
4344,15314.0,0
4345,16350.0,0
4346,17864.0,0
4347,12811.0,0
4348,13362.0,0
4349,12356.0,0
4350,13546.0,0
4351,13368.0,0
4352,17094.0,0
4353,14981.0,0
4354,14240.0,0
4355,16643.0,0
4356,18239.0,0
4357,13792.0,0
4358,16990.0,0
4359,16418.0,0
4360,17580.0,0
4361,17817.0,0
4362,17796.0,0
4363,15626.0,0
4364,13692.0,0
4365,16676.0,0
4366,13516.0,0
4367,13703.0,0
4368,16642.0,0
4369,17924.0,0
4370,15257.0,0
4371,14148.0,0
4372,13166.0,0
4373,13581.0,0
4374,16226.0,0
4375,16010.0,0
4376,17843.0,0
4377,13898.0,0
4378,13565.0,0
4379,16726.0,0
4380,15174.0,0
4381,16193.0,0
4382,15620.0,0
4383,16034.0,0
4384,16757.0,0
4385,14271.0,0
4386,15940.0,0
4387,16639.0,0
4388,12505.0,0
4389,12591.0,0
4390,12353.0,0
4391,17974.0,0
4392,17334.0,0
4393,15729.0,0
4394,14206.0,0
4395,12413.0,0
4396,16016.0,0
4397,13310.0,0
4398,12673.0,0
4399,12793.0,0
4400,13049.0,0
4401,15724.0,0
4402,13258.0,0
4403,14447.0,0
4404,13846.0,0
4405,17033.0,0
4406,14193.0,0
4407,17548.0,0
4408,17374.0,0
4409,17288.0,0
4410,18280.0,0
4411,17423.0,0
4412,13226.0,0
4413,14600.0,0
4414,13365.0,0
4415,12352.0,0
4416,13309.0,0
4417,14784.0,0
4418,16399.0,0
4419,18084.0,0
4420,12616.0,0
4421,15235.0,0
4422,16386.0,0
4423,16006.0,0
4424,17418.0,0
4425,17995.0,0
4426,16250.0,0
4427,14446.0,0
4428,18160.0,0
4429,13124.0,0
4430,12967.0,0
4431,12728.0,0
4432,18210.0,0
4433,14419.0,0
4434,16765.0,0
4435,14048.0,0
4436,14176.0,0
4437,12434.0,0
4438,15951.0,0
4439,17744.0,0
4440,17601.0,0
4441,13626.0,0
4442,17556.0,0
4443,15212.0,0
4444,17912.0,0
4445,17223.0,0
4446,16552.0,0
4447,16244.0,0
4448,16402.0,0
4449,15894.0,0
4450,15018.0,0
4451,18043.0,0
4452,15881.0,0
4453,17917.0,0
4454,17890.0,0
4455,13221.0,0
4456,17214.0,0
4457,14985.0,0
4458,12585.0,0
4459,12735.0,0
4460,12501.0,0
4461,15139.0,0
4462,17128.0,0
4463,18032.0,0
4464,16850.0,0
4465,12736.0,0
4466,17569.0,0
4467,14270.0,0
4468,14185.0,0
4469,15171.0,0
4470,13284.0,0
4471,15510.0,0
4472,13385.0,0
4473,15213.0,0
4474,15316.0,0
4475,18233.0,0
4476,14242.0,0
4477,16997.0,0
4478,15395.0,0
4479,14428.0,0
4480,14090.0,0
4481,14779.0,0
4482,16618.0,0
4483,17277.0,0
4484,13068.0,0
4485,14368.0,0
4486,12559.0,0
4487,14782.0,0
4488,15820.0,0
4489,13396.0,0
4490,16730.0,0
4491,15052.0,0
4492,13837.0,0
4493,17118.0,0
4494,17786.0,0
4495,16882.0,0
4496,12764.0,0
4497,18125.0,0
4498,13328.0,0
4499,12574.0,0
4500,16897.0,0
4501,15415.0,0
4502,17431.0,0
4503,16403.0,0
4504,17619.0,0
4505,13606.0,0
4506,13494.0,0
4507,18202.0,0
4508,14457.0,0
4509,15589.0,0
4510,14411.0,0
4511,15226.0,0
4512,16378.0,0
4513,13894.0,0
4514,18250.0,0
4515,12350.0,0
4516,16405.0,0
4517,16030.0,0
4518,17507.0,0
4519,12754.0,0
4520,17517.0,0
4521,17291.0,0
4522,15090.0,0
4523,14438.0,0
4524,17859.0,0
4525,15753.0,0
4526,17881.0,0
4527,15843.0,0
4528,17537.0,0
4529,12401.0,0
4530,12462.0,0
4531,12561.0,0
4532,16425.0,0
4533,18159.0,0
4534,13171.0,0
4535,16084.0,0
4536,15236.0,0
4537,16738.0,0
4538,13893.0,0
4539,16431.0,0
4540,16073.0,0
4541,14760.0,0
4542,16509.0,0
4543,14386.0,0
4544,12372.0,0
4545,16494.0,0
4546,13718.0,0
4547,12654.0,0
4548,18138.0,0
4549,14371.0,0
4550,12852.0,0
4551,13904.0,0
4552,13932.0,0
4553,13744.0,0
4554,12988.0,0
4555,12707.0,0
4556,12365.0,0
4557,14520.0,0
4558,16349.0,0
4559,18114.0,0
4560,12845.0,0
4561,16573.0,0
4562,15397.0,0
4563,17711.0,0
4564,18068.0,0
4565,17830.0,0
4566,12565.0,0
4567,15121.0,0
4568,17117.0,0
4569,13751.0,0
4570,13345.0,0
4571,13973.0,0
4572,13493.0,0
4573,13261.0,0
4574,16598.0,0
4575,12781.0,0
4576,14036.0,0
4577,16667.0,0
4578,16339.0,0
4579,12509.0,0
4580,14046.0,0
4581,16427.0,0
4582,17462.0,0
4583,14620.0,0
4584,15676.0,0
4585,12679.0,0
4586,15319.0,0
4587,16389.0,0
4588,15733.0,0
4589,12834.0,0
4590,17770.0,0
4591,14473.0,0
4592,16217.0,0
4593,16957.0,0
4594,15087.0,0
4595,17856.0,0
4596,14995.0,0
4597,17535.0,0
4598,14504.0,0
4599,15554.0,0
4600,12614.0,0
4601,13344.0,0
4602,14012.0,0
4603,17654.0,0
4604,16517.0,0
4605,15234.0,0
4606,14586.0,0
4607,16426.0,0
4608,16495.0,0
4609,14336.0,0
4610,12881.0,0
4611,14165.0,0
4612,14297.0,0
4613,13899.0,0
4614,18183.0,0
4615,14603.0,0
4616,15308.0,0
4617,18086.0,0
4618,16778.0,0
4619,16808.0,0
4620,15049.0,0
4621,16766.0,0
4622,13043.0,0
4623,13708.0,0
4624,16871.0,0
4625,15388.0,0
4626,16804.0,0
4627,13499.0,0
4628,15047.0,0
4629,13716.0,0
4630,13121.0,0
4631,16297.0,0
4632,16152.0,0
4633,14636.0,0
4634,13358.0,0
4635,13185.0,0
4636,13216.0,0
4637,15433.0,0
4638,16216.0,0
4639,16976.0,0
4640,15648.0,0
4641,13072.0,0
4642,14059.0,0
4643,14066.0,0
4644,15019.0,0
4645,14041.0,0
4646,17060.0,0
4647,12878.0,0
4648,14155.0,0
4649,14633.0,0
4650,15703.0,0
4651,14071.0,0
4652,12902.0,0
4653,13592.0,0
4654,15408.0,0
4655,13934.0,0
4656,18224.0,0
4657,14632.0,0
4658,17272.0,0
4659,15457.0,0
4660,16721.0,0
4661,17733.0,0
4662,17102.0,0
4663,12604.0,0
4664,13132.0,0
4665,17486.0,0
4666,12564.0,0
4667,17250.0,0
4668,13341.0,0
4669,17698.0,0
4670,16022.0,0
4671,16063.0,0
4672,15178.0,0
4673,14348.0,0
4674,12545.0,0
4675,14536.0,0
4676,17946.0,0
4677,14476.0,0
4678,15083.0,0
4679,18010.0,0
4680,12888.0,0
4681,17775.0,0
4682,15364.0,0
4683,15832.0,0
4684,15528.0,0
4685,13060.0,0
4686,16698.0,0
4687,13918.0,0
4688,14886.0,0
4689,13841.0,0
4690,17701.0,0
4691,16162.0,0
4692,14023.0,0
4693,16142.0,0
4694,18185.0,0
4695,17956.0,0
4696,14747.0,0
4697,15442.0,0
4698,15145.0,0
4699,13525.0,0
4700,17140.0,0
4701,14964.0,0
4702,16031.0,0
4703,17906.0,0
4704,16144.0,0
4705,13731.0,0
4706,13950.0,0
4707,18040.0,0
4708,15119.0,0
4709,12999.0,0
4710,12447.0,0
4711,13570.0,0
4712,18129.0,0
4713,15655.0,0
4714,17574.0,0
4715,18080.0,0
4716,12596.0,0
4717,15414.0,0
4718,17972.0,0
4719,16697.0,0
4720,14931.0,0
4721,15230.0,0
4722,16097.0,0
4723,13122.0,0
4724,15147.0,0
4725,15813.0,0
4726,17058.0,0
4727,13120.0,0
4728,12769.0,0
4729,17367.0,0
4730,18213.0,0
4731,15745.0,0
4732,17697.0,0
4733,16617.0,0
4734,15594.0,0
4735,13376.0,0
4736,15225.0,0
4737,15436.0,0
4738,15517.0,0
4739,17120.0,0
4740,12506.0,0
4741,13389.0,0
4742,12354.0,0
4743,16587.0,0
4744,12622.0,0
4745,17670.0,0
4746,15237.0,0
4747,16965.0,0
4748,15891.0,0
4749,13229.0,0
4750,17893.0,0
4751,16055.0,0
4752,14149.0,0
4753,17501.0,0
4754,17443.0,0
4755,12886.0,0
4756,16610.0,0
4757,17394.0,0
4758,14340.0,0
4759,16457.0,0
4760,14697.0,0
4761,13867.0,0
4762,14393.0,0
4763,15668.0,0
4764,16319.0,0
4765,17174.0,0
4766,12394.0,0
4767,17410.0,0
4768,18120.0,0
4769,14288.0,0
4770,15063.0,0
4771,14591.0,0
4772,13990.0,0
4773,14691.0,0
4774,17489.0,0
4775,13404.0,0
4776,14731.0,0
4777,18133.0,0
4778,13235.0,0
4779,16116.0,0
4780,17658.0,0
4781,17970.0,0
4782,14689.0,0
4783,15333.0,0
4784,17263.0,0
4785,14888.0,0
4786,12690.0,0
4787,13572.0,0
4788,13529.0,0
4789,12620.0,0
4790,16463.0,0
4791,13887.0,0
4792,17166.0,0
4793,13391.0,0
4794,17455.0,0
4795,13972.0,0
4796,13227.0,0
4797,13657.0,0
4798,14921.0,0
4799,15292.0,0
4800,15705.0,0
4801,13339.0,0
4802,13737.0,0
4803,14705.0,0
4804,14816.0,0
4805,16624.0,0
4806,14280.0,0
4807,14110.0,1
4808,17238.0,1
4809,16011.0,1
4810,15998.0,0
4811,13394.0,1
4812,16393.0,1
4813,14040.0,1
4814,13599.0,1
4815,15719.0,1
4816,12490.0,1
4817,17611.0,1
4818,13097.0,1
4819,13590.0,1
4820,14030.0,1
4821,15984.0,1
4822,17091.0,0
4823,12836.0,1
4824,17961.0,1
4825,13381.0,1
4826,15750.0,0
4827,17191.0,0
4828,16700.0,1
4829,16550.0,1
4830,13269.0,1
4831,15581.0,1
4832,16200.0,0
4833,12437.0,0
4834,12705.0,1
4835,15194.0,1
4836,12484.0,1
4837,16918.0,0
4838,14159.0,1
4839,17287.0,1
4840,14057.0,1
4841,17017.0,1
4842,13468.0,1
4843,17576.0,1
4844,14755.0,1
4845,18168.0,0
4846,16791.0,1
4847,16558.0,1
4848,17372.0,0
4849,14713.0,1
4850,16722.0,1
4851,15755.0,1
4852,12714.0,1
4853,17160.0,1
4854,18223.0,1
4855,16891.0,1
4856,16710.0,1
4857,15382.0,0
4858,17593.0,1
4859,18225.0,1
4860,13999.0,1
4861,12359.0,0
4862,12417.0,1
4863,15059.0,1
4864,15260.0,1
4865,12583.0,1
4866,15555.0,1
4867,17085.0,1
4868,16395.0,0
4869,13373.0,0
4870,15547.0,1
4871,16686.0,1
4872,12839.0,1
4873,16556.0,1
4874,13148.0,1
4875,17364.0,1
4876,17231.0,1
4877,13267.0,1
4878,13571.0,1
4879,16940.0,0
4880,15031.0,1
4881,14085.0,1
4882,15298.0,1
4883,17612.0,1
4884,14291.0,1
4885,16945.0,1
4886,16782.0,1
4887,17954.0,1
4888,14505.0,1
4889,16186.0,1
4890,17861.0,1
4891,14099.0,1
4892,15805.0,1
4893,16670.0,1
4894,15738.0,1
4895,17696.0,1
4896,14702.0,1
4897,12957.0,0
4898,16470.0,1
4899,13418.0,1
4900,13668.0,1
4901,16719.0,1
4902,13317.0,0
4903,13735.0,0
4904,17802.0,0
4905,14525.0,1
4906,12683.0,1
4907,16409.0,1
4908,17799.0,0
4909,13013.0,1
4910,17965.0,1
4911,14796.0,1
4912,15867.0,1
4913,13004.0,1
4914,17625.0,1
4915,16713.0,1
4916,17596.0,1
4917,18260.0,0
4918,13050.0,1
4919,12971.0,1
4920,13047.0,1
4921,14415.0,1
4922,14329.0,1
4923,12867.0,0
4924,15862.0,1
4925,14422.0,0
4926,17400.0,1
4927,14112.0,1
4928,16592.0,1
4929,15518.0,1
4930,13871.0,1
4931,15521.0,1
4932,13610.0,1
4933,15622.0,0
4934,15874.0,0
4935,14016.0,1
4936,18231.0,0
4937,13634.0,1
4938,13709.0,1
4939,17757.0,1
4940,18041.0,1
4941,15046.0,1
4942,12431.0,1
4943,14451.0,0
4944,13869.0,1
4945,14461.0,1
4946,17769.0,1
4947,14388.0,1
4948,17220.0,1
4949,14530.0,1
4950,13527.0,1
4951,15296.0,1
4952,15727.0,1
4953,14701.0,0
4954,16255.0,1
4955,14044.0,1
4956,13488.0,1
4957,15218.0,1
4958,15950.0,1
4959,17059.0,1
4960,17050.0,0
4961,16326.0,1
4962,15544.0,1
4963,15861.0,1
4964,16923.0,1
4965,16655.0,1
4966,17365.0,0
4967,13975.0,1
4968,17092.0,1
4969,16081.0,0
4970,15023.0,1
4971,16788.0,1
4972,14562.0,1
4973,14227.0,0
4974,16161.0,1
4975,17774.0,1
4976,13985.0,1
4977,16873.0,1
4978,12474.0,1
4979,12567.0,1
4980,17931.0,1
4981,17426.0,0
4982,16938.0,0
4983,16170.0,1
4984,18178.0,1
4985,18283.0,0
4986,14878.0,0
4987,15493.0,1
4988,14535.0,1
4989,13334.0,0
4990,16283.0,1
4991,18069.0,0
4992,13018.0,1
4993,13593.0,1
4994,16520.0,0
4995,17049.0,1
4996,14426.0,1
4997,17448.0,1
4998,18226.0,1
4999,15443.0,1
5000,13764.0,1
5001,16984.0,1
5002,18245.0,1
5003,17338.0,1
5004,14534.0,1
5005,16242.0,0
5006,13230.0,0
5007,17673.0,0
5008,13451.0,1
5009,14175.0,1
5010,16444.0,0
5011,13969.0,1
5012,16794.0,1
5013,14704.0,1
5014,15249.0,1
5015,14572.0,1
5016,15570.0,1
5017,17068.0,1
5018,14583.0,0
5019,16456.0,1
5020,17602.0,1
5021,12662.0,1
5022,14049.0,0
5023,16814.0,1
5024,12481.0,0
5025,17346.0,1
5026,14395.0,0
5027,16145.0,1
5028,14936.0,1
5029,13102.0,1
5030,13838.0,1
5031,16115.0,1
5032,16059.0,0
5033,17758.0,1
5034,16458.0,1
5035,15502.0,1
5036,16340.0,1
5037,15976.0,0
5038,14498.0,1
5039,15532.0,1
5040,15150.0,1
5041,16007.0,0
5042,12637.0,1
5043,13069.0,1
5044,15786.0,1
5045,17686.0,1
5046,12451.0,1
5047,18109.0,1
5048,14963.0,0
5049,13246.0,0
5050,13534.0,1
5051,12841.0,1
5052,17921.0,1
5053,12720.0,1
5054,13137.0,1
5055,12476.0,1
5056,15021.0,0
5057,15271.0,1
5058,17975.0,1
5059,16033.0,1
5060,17585.0,1
5061,16919.0,1
5062,14243.0,1
5063,17126.0,0
5064,15752.0,1
5065,14688.0,1
5066,16005.0,0
5067,17811.0,1
5068,17284.0,1
5069,17315.0,1
5070,14410.0,1
5071,14800.0,1
5072,15281.0,1
5073,14390.0,1
5074,15834.0,0
5075,15356.0,1
5076,18055.0,1
5077,13263.0,1
5078,16904.0,1
5079,16241.0,1
5080,12766.0,1
5081,16712.0,1
5082,16931.0,1
5083,15529.0,1
5084,13458.0,1
5085,18118.0,1
5086,14587.0,0
5087,15033.0,1
5088,14502.0,1
5089,16745.0,1
5090,17337.0,0
5091,14056.0,1
5092,14730.0,1
5093,14367.0,1
5094,13268.0,0
5095,16729.0,1
5096,16813.0,1
5097,16764.0,1
5098,14456.0,1
5099,16797.0,0
5100,13979.0,0
5101,12835.0,0
5102,17913.0,0
5103,14710.0,0
5104,14723.0,0
5105,13680.0,0
5106,15571.0,0
5107,13206.0,0
5108,14648.0,0
5109,16595.0,0
5110,13566.0,0
5111,12838.0,0
5112,13031.0,0
5113,18022.0,0
5114,16049.0,0
5115,12433.0,0
5116,16065.0,0
5117,16335.0,0
5118,15967.0,0
5119,17019.0,0
5120,15353.0,0
5121,14669.0,0
5122,12872.0,0
5123,14286.0,0
5124,13174.0,0
5125,17884.0,0
5126,13736.0,0
5127,13448.0,0
5128,14546.0,0
5129,17530.0,0
5130,15674.0,0
5131,16771.0,0
5132,14593.0,0
5133,13141.0,0
5134,17449.0,0
5135,15858.0,0
5136,14081.0,0
5137,15898.0,0
5138,16725.0,0
5139,16327.0,0
5140,13952.0,0
5141,12539.0,0
5142,13044.0,0
5143,14146.0,0
5144,15164.0,0
5145,13555.0,0
5146,14649.0,0
5147,15910.0,0
5148,17180.0,0
5149,17618.0,0
5150,17218.0,0
5151,13615.0,0
5152,12668.0,0
5153,16383.0,0
5154,17504.0,0
5155,13772.0,0
5156,16960.0,0
5157,13715.0,0
5158,13357.0,0
5159,17609.0,0
5160,13015.0,0
5161,15034.0,0
5162,16072.0,0
5163,16110.0,0
5164,17894.0,0
5165,14449.0,0
5166,18116.0,0
5167,14684.0,0
5168,15005.0,1
5169,16549.0,1
5170,18087.0,1
5171,12931.0,1
5172,12980.0,0
5173,16210.0,1
5174,14051.0,1
5175,17940.0,1
5176,14952.0,1
5177,14258.0,1
5178,18092.0,1
5179,16656.0,1
5180,13199.0,1
5181,16013.0,1
5182,14062.0,1
5183,15769.0,1
5184,15838.0,1
5185,13225.0,1
5186,12557.0,0
5187,17404.0,1
5188,12939.0,0
5189,13027.0,1
5190,15251.0,1
5191,16553.0,1
5192,13340.0,1
5193,17857.0,1
5194,16652.0,1
5195,15125.0,1
5196,12409.0,1
5197,17381.0,1
5198,16180.0,1
5199,15189.0,1
5200,14866.0,1
5201,14733.0,1
5202,12753.0,1
5203,16333.0,1
5204,12901.0,1
5205,15523.0,0
5206,18251.0,0
5207,12482.0,0
5208,16754.0,0
5209,12357.0,0
5210,13902.0,0
5211,12435.0,0
5212,16191.0,0
5213,14607.0,0
5214,18008.0,0
5215,15749.0,0
5216,13078.0,1
5217,12682.0,1
5218,17865.0,1
5219,13767.0,1
5220,12921.0,1
5221,16422.0,1
5222,15601.0,1
5223,17243.0,1
5224,17428.0,1
5225,13777.0,1
5226,13564.0,1
5227,14667.0,1
5228,17377.0,1
5229,16525.0,1
5230,12471.0,1
5231,15615.0,1
5232,17716.0,1
5233,14895.0,1
5234,15768.0,1
5235,17581.0,1
5236,16779.0,1
5237,15856.0,1
5238,13001.0,1
5239,14031.0,1
5240,12949.0,1
5241,13408.0,1
5242,14961.0,1
5243,15078.0,1
5244,17389.0,1
5245,14680.0,1
5246,16746.0,1
5247,17920.0,1
5248,13319.0,1
5249,15358.0,1
5250,12540.0,1
5251,13798.0,1
5252,17340.0,1
5253,12472.0,1
5254,16705.0,1
5255,12709.0,1
5256,16843.0,1
5257,17675.0,1
5258,14194.0,1
5259,18172.0,1
5260,17677.0,1
5261,12681.0,1
5262,16019.0,1
5263,17416.0,1
5264,15640.0,1
5265,14769.0,1
5266,13178.0,1
5267,15044.0,1
5268,15498.0,1
5269,12678.0,1
5270,14849.0,1
5271,17139.0,1
5272,15513.0,1
5273,12647.0,1
5274,17706.0,1
5275,17107.0,1
5276,12621.0,1
5277,16839.0,1
5278,13802.0,1
5279,12731.0,1
5280,13881.0,1
5281,17589.0,1
5282,12477.0,1
5283,13113.0,1
5284,16133.0,1
5285,17735.0,1
5286,15159.0,1
5287,14088.0,1
5288,13098.0,1
5289,15808.0,0
5290,13093.0,0
5291,14527.0,1
5292,14606.0,1
5293,12748.0,1
5294,13081.0,1
5295,15039.0,1
5296,14096.0,1
5297,17850.0,0
5298,17841.0,1
5299,17949.0,1
5300,15061.0,1
5301,17511.0,1
5302,13694.0,1
5303,16684.0,1
5304,16029.0,1
5305,12415.0,1
5306,17450.0,1
5307,15311.0,1
5308,14156.0,1
5309,13089.0,1
5310,14298.0,1
5311,14911.0,1
5312,18102.0,1
5313,14646.0,1
